Geography:,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Alabama,"1,123","1,127","1,127","1,128","1,135","1,142","1,149","1,157","1,162","1,165","1,169","1,176","1,183","1,195","1,210","1,227","1,246","1,264","1,283","1,314","1,333","1,356","1,378","1,395","1,414","1,435","1,457","1,481","1,505","1,523","1,524","1,525","1,527","1,531","1,538"
Alaska,86,91,96,103,112,119,125,130,134,138,141,142,144,146,148,151,154,157,161,167,167,169,172,175,178,181,184,187,190,192,206,216,215,214,215
Arizona,735,758,776,798,831,872,910,941,961,973,985,"1,003","1,023","1,048","1,081","1,121","1,163","1,205","1,254","1,322","1,359","1,413","1,467","1,519","1,575","1,641","1,716","1,784","1,834","1,866","1,916","1,947","1,952","1,964","1,980"
Arkansas,709,709,709,711,716,720,725,727,728,727,727,729,732,737,744,753,762,771,782,809,826,840,853,864,877,891,909,924,933,937,941,942,947,951,955
California,"5,829","5,917","5,977","6,030","6,119","6,241","6,391","6,557","6,705","6,846","6,983","7,110","7,195","7,271","7,347","7,421","7,495","7,576","7,663","7,750","7,774","7,891","8,001","8,112","8,240","8,380","8,523","8,644","8,718","8,754","8,860","8,932","8,964","8,985","9,009"
Colorado,792,814,833,855,883,911,932,949,961,968,975,985,997,"1,016","1,042","1,074","1,107","1,139","1,173","1,209","1,215","1,259","1,303","1,340","1,372","1,404","1,438","1,470","1,499","1,509","1,532","1,548","1,554","1,564","1,577"
Connecticut,712,719,725,732,740,751,765,781,796,809,818,825,832,839,847,855,862,870,877,883,886,892,897,902,908,914,920,926,929,932,950,962,961,960,962
Delaware,167,169,170,172,175,178,181,185,190,194,198,201,205,208,213,216,220,224,228,235,238,243,248,253,259,266,272,278,283,287,293,298,298,299,302
District Of Columbia,98,99,100,101,102,102,103,104,105,105,106,106,106,105,105,105,105,104,105,107,109,109,109,110,110,110,111,112,110,109,111,112,114,115,115
Florida,"2,597","2,682","2,750","2,807","2,897","2,996","3,092","3,180","3,257","3,327","3,401","3,484","3,552","3,616","3,698","3,784","3,868","3,955","4,047","4,159","4,200","4,324","4,440","4,557","4,689","4,847","5,027","5,177","5,277","5,334","5,402","5,439","5,438","5,454","5,497"
Georgia,"1,430","1,444","1,458","1,480","1,517","1,558","1,600","1,639","1,672","1,699","1,725","1,760","1,794","1,834","1,884","1,941","2,002","2,067","2,126","2,169","2,175","2,261","2,343","2,418","2,492","2,571","2,654","2,734","2,793","2,828","2,852","2,866","2,867","2,871","2,889"
Hawaii,176,183,189,195,200,206,212,218,225,232,239,243,248,251,255,259,262,264,267,273,276,280,282,284,287,291,296,300,307,312,316,321,320,321,323
Idaho,272,277,279,282,284,287,289,291,292,294,297,301,307,316,327,338,349,357,367,377,381,393,403,414,426,439,455,470,480,486,499,507,508,509,514
Illinois,"2,559","2,571","2,577","2,584","2,597","2,611","2,629","2,653","2,678","2,702","2,725","2,750","2,778","2,809","2,842","2,876","2,910","2,944","2,981","3,029","3,052","3,095","3,136","3,177","3,220","3,263","3,306","3,345","3,379","3,396","3,407","3,412","3,407","3,406","3,412"
Indiana,"1,573","1,579","1,580","1,580","1,582","1,587","1,595","1,606","1,617","1,626","1,639","1,659","1,681","1,703","1,730","1,759","1,791","1,821","1,848","1,865","1,866","1,903","1,940","1,973","2,006","2,038","2,069","2,094","2,118","2,135","2,134","2,135","2,135","2,137","2,146"
Iowa,876,878,878,877,877,876,874,873,871,871,872,875,880,886,893,901,909,916,923,932,936,947,959,970,985,999,"1,011","1,022","1,031","1,038","1,037","1,039","1,039","1,042","1,048"
Kansas,740,745,748,752,758,766,771,776,779,781,784,789,795,803,813,823,834,845,855,857,855,868,881,893,905,917,929,939,949,954,954,954,955,957,961
Kentucky,"1,011","1,012","1,012","1,012","1,015","1,020","1,024","1,027","1,031","1,034","1,039","1,046","1,055","1,066","1,080","1,095","1,109","1,123","1,140","1,169","1,186","1,209","1,230","1,249","1,269","1,290","1,311","1,329","1,342","1,347","1,343","1,343","1,347","1,349","1,353"
Louisiana,"1,119","1,131","1,142","1,154","1,171","1,183","1,187","1,183","1,177","1,168","1,163","1,164","1,166","1,172","1,180","1,190","1,202","1,216","1,228","1,243","1,255","1,265","1,278","1,291","1,306","1,322","1,282","1,285","1,322","1,341","1,344","1,346","1,353","1,360","1,369"
Maine,332,336,339,342,347,353,360,368,377,385,392,397,402,407,412,418,423,428,434,445,452,458,463,469,475,482,489,494,500,504,513,519,518,518,520
Maryland,"1,076","1,093","1,108","1,128","1,156","1,186","1,217","1,249","1,281","1,312","1,340","1,363","1,382","1,405","1,427","1,447","1,466","1,485","1,506","1,530","1,542","1,565","1,587","1,607","1,627","1,647","1,667","1,685","1,694","1,701","1,722","1,736","1,742","1,748","1,756"
Massachusetts,"1,157","1,169","1,180","1,191","1,205","1,223","1,245","1,270","1,295","1,316","1,331","1,343","1,355","1,367","1,381","1,396","1,409","1,422","1,438","1,461","1,475","1,488","1,501","1,514","1,528","1,543","1,558","1,571","1,575","1,576","1,600","1,614","1,614","1,615","1,619"
Michigan,"2,659","2,672","2,675","2,677","2,683","2,695","2,714","2,739","2,764","2,788","2,815","2,844","2,871","2,900","2,933","2,970","3,010","3,054","3,094","3,128","3,141","3,189","3,238","3,283","3,329","3,374","3,415","3,445","3,461","3,467","3,467","3,467","3,461","3,457","3,464"
Minnesota,"1,137","1,152","1,164","1,177","1,193","1,211","1,229","1,250","1,271","1,290","1,306","1,324","1,341","1,362","1,383","1,404","1,425","1,446","1,466","1,490","1,528","1,557","1,572","1,595","1,630","1,665","1,698","1,723","1,736","1,742","1,751","1,758","1,763","1,768","1,777"
Mississippi,714,715,715,716,720,725,727,729,729,728,728,730,732,736,743,753,763,771,780,798,809,823,836,847,858,870,874,884,899,910,908,906,908,911,915
Missouri,"1,452","1,456","1,458","1,462","1,472","1,485","1,500","1,517","1,532","1,542","1,551","1,561","1,574","1,592","1,614","1,638","1,663","1,687","1,709","1,730","1,738","1,768","1,797","1,826","1,856","1,886","1,915","1,942","1,959","1,969","1,988","1,997","1,997","1,999","2,005"
Montana,219,222,226,229,232,236,239,241,243,245,246,247,249,251,254,257,261,263,267,279,287,290,293,296,299,303,308,312,315,317,337,349,349,349,351
Nebraska,476,479,481,482,484,486,488,490,492,494,496,499,503,506,511,515,521,527,533,537,538,547,555,562,570,578,586,592,601,606,609,612,614,616,620
Nevada,188,195,201,205,212,219,225,232,241,254,269,286,302,317,335,358,383,408,434,459,469,496,525,554,586,620,657,692,715,726,743,752,754,758,764
New Hampshire,244,249,253,257,263,271,282,295,307,316,323,327,331,334,339,344,348,352,357,362,364,370,375,381,388,395,401,406,408,411,418,422,422,422,424
New Jersey,"1,620","1,638","1,653","1,669","1,692","1,720","1,755","1,791","1,826","1,856","1,879","1,898","1,912","1,926","1,945","1,967","1,984","2,002","2,025","2,056","2,073","2,096","2,115","2,131","2,149","2,167","2,186","2,203","2,216","2,225","2,236","2,243","2,248","2,253","2,260"
New Mexico,346,353,360,367,376,386,396,403,410,414,418,422,426,433,443,455,468,479,491,502,508,518,528,537,547,558,571,582,592,598,609,618,617,617,620
New York,"2,865","2,891","2,917","2,944","2,976","3,014","3,058","3,106","3,155","3,203","3,241","3,267","3,293","3,319","3,343","3,369","3,394","3,421","3,456","3,524","3,572","3,596","3,620","3,643","3,665","3,687","3,710","3,731","3,732","3,735","3,785","3,812","3,811","3,810","3,813"
North Carolina,"1,711","1,720","1,728","1,740","1,766","1,799","1,834","1,863","1,883","1,897","1,916","1,946","1,977","2,015","2,061","2,112","2,164","2,219","2,276","2,332","2,351","2,423","2,491","2,551","2,608","2,670","2,736","2,805","2,872","2,920","2,967","2,999","3,005","3,020","3,050"
North Dakota,171,173,175,176,179,180,181,182,182,183,183,184,185,186,188,189,191,193,194,193,191,193,195,196,199,201,203,205,208,210,212,214,217,223,228
Ohio,"2,896","2,912","2,919","2,924","2,934","2,947","2,963","2,986","3,009","3,031","3,055","3,082","3,111","3,143","3,179","3,215","3,250","3,287","3,324","3,370","3,393","3,438","3,484","3,528","3,572","3,614","3,654","3,687","3,707","3,718","3,739","3,748","3,745","3,744","3,751"
Oklahoma,976,986,999,"1,019","1,043","1,054","1,055","1,053","1,048","1,042","1,038","1,037","1,038","1,042","1,047","1,053","1,061","1,069","1,080","1,100","1,113","1,127","1,142","1,155","1,169","1,184","1,200","1,216","1,231","1,240","1,249","1,254","1,257","1,263","1,272"
Oregon,755,766,772,773,775,776,778,781,785,791,802,817,828,840,856,874,893,911,929,946,954,971,988,"1,005","1,022","1,041","1,062","1,083","1,099","1,111","1,132","1,143","1,142","1,143","1,149"
Pennsylvania,"3,291","3,312","3,328","3,343","3,364","3,389","3,418","3,452","3,488","3,525","3,559","3,593","3,626","3,661","3,699","3,739","3,772","3,806","3,840","3,861","3,866","3,901","3,936","3,971","4,008","4,046","4,082","4,113","4,133","4,147","4,175","4,194","4,190","4,187","4,194"
Rhode Island,204,206,208,209,211,214,217,221,225,228,231,233,235,237,239,241,243,245,247,251,253,255,257,259,261,262,264,266,265,264,268,271,271,270,270
South Carolina,864,869,872,876,888,904,917,925,929,931,937,950,962,977,993,"1,013","1,034","1,059","1,082","1,103","1,110","1,139","1,165","1,188","1,213","1,239","1,271","1,303","1,327","1,344","1,373","1,390","1,392","1,397","1,411"
South Dakota,201,202,202,203,204,205,206,206,207,207,208,209,210,212,215,218,221,223,225,225,224,228,233,237,241,246,251,255,260,263,263,264,265,266,269
Tennessee,"1,304","1,309","1,310","1,314","1,327","1,345","1,365","1,382","1,396","1,408","1,420","1,436","1,455","1,476","1,502","1,532","1,564","1,598","1,630","1,676","1,700","1,736","1,770","1,799","1,831","1,865","1,902","1,938","1,970","1,990","2,010","2,025","2,029","2,036","2,049"
Texas,"3,940","4,023","4,117","4,252","4,413","4,527","4,595","4,625","4,624","4,612","4,616","4,650","4,690","4,746","4,817","4,900","4,991","5,088","5,193","5,322","5,376","5,516","5,648","5,770","5,900","6,037","6,190","6,349","6,488","6,588","6,736","6,835","6,887","6,959","7,045"
Utah,352,359,365,371,379,391,401,409,413,416,420,427,437,449,466,481,496,512,528,545,552,570,586,603,620,640,662,683,699,708,724,736,742,749,758
Vermont,147,150,152,155,157,161,164,168,171,175,179,181,183,186,188,191,193,195,198,201,203,205,207,209,211,213,216,217,219,220,223,226,226,226,227
Virginia,"1,460","1,479","1,494","1,511","1,540","1,575","1,613","1,654","1,693","1,728","1,761","1,794","1,822","1,854","1,891","1,927","1,962","1,999","2,034","2,066","2,074","2,120","2,162","2,205","2,248","2,293","2,338","2,374","2,402","2,423","2,444","2,460","2,471","2,483","2,500"
Washington,"1,180","1,201","1,211","1,219","1,229","1,242","1,257","1,272","1,289","1,308","1,333","1,365","1,390","1,418","1,450","1,481","1,509","1,535","1,562","1,586","1,593","1,625","1,656","1,684","1,715","1,748","1,784","1,819","1,850","1,875","1,915","1,940","1,945","1,954","1,969"
West Virginia,567,568,567,566,565,564,563,562,561,559,557,556,555,556,557,559,560,561,566,583,595,602,610,617,623,630,637,644,650,653,647,642,642,642,643
Wisconsin,"1,293","1,303","1,310","1,317","1,326","1,335","1,346","1,357","1,370","1,384","1,399","1,417","1,436","1,459","1,483","1,507","1,531","1,554","1,575","1,595","1,600","1,629","1,659","1,688","1,718","1,749","1,777","1,799","1,816","1,828","1,850","1,863","1,862","1,864","1,870"
Wyoming,117,121,125,128,130,132,133,134,134,135,136,136,136,137,138,140,142,144,146,150,153,155,156,158,160,162,165,167,170,174,180,184,185,185,186
